Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:32,"0,190s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:32,2018-03-13 11:09:32,"0,011s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:32,2018-03-13 11:09:32,"0,233s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:32,2018-03-13 11:09:32,"0,246s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:32,2018-03-13 11:09:32,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:32,2018-03-13 11:09:32,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:32,2018-03-13 11:09:32,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:32,2018-03-13 11:09:32,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:32,2018-03-13 11:09:32,"0,010s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:32,2018-03-13 11:09:32,"0,231s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:32,2018-03-13 11:09:32,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:32,2018-03-13 11:09:32,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:32,2018-03-13 11:09:32,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:32,2018-03-13 11:09:33,"0,212s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:33,2018-03-13 11:09:33,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:33,2018-03-13 11:09:33,"0,013s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:33,2018-03-13 11:09:33,"0,229s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:33,2018-03-13 11:09:33,"0,010s",PASSED
closeBrowser,Firefox 58.0,,2018-03-13 11:09:33,2018-03-13 11:09:33,"0,286s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/53_Testfall,Firefox 58.0,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/detail.html\n\nTest ob die Ergebnisse bei Suche nach Ortsnamen (z.B. Berlin) der verlinkten Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Marginalspalte,2018-03-13 11:09:33,2018-03-13 11:09:57,"23,968s",PASSED
openBrowser,Firefox 58.0,,2018-03-13 11:09:33,2018-03-13 11:09:37,"3,317s",PASSED
maximizeWindow,Firefox 58.0,,2018-03-13 11:09:37,2018-03-13 11:09:37,"0,334s",PASSED
deleteAllCookies,Firefox 58.0,,2018-03-13 11:09:37,2018-03-13 11:09:37,"0,011s",PASSED
navigateToUrl,Firefox 58.0,,2018-03-13 11:09:37,2018-03-13 11:09:39,"2,404s",PASSED
delay,Firefox 58.0,,2018-03-13 11:09:39,2018-03-13 11:09:44,"5,000s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:44,2018-03-13 11:09:45,"0,263s",PASSED
delay,Firefox 58.0,,2018-03-13 11:09:45,2018-03-13 11:09:47,"2,000s",PASSED
mouseOver,Firefox 58.0,,2018-03-13 11:09:47,2018-03-13 11:09:47,"0,150s",PASSED
delay,Firefox 58.0,,2018-03-13 11:09:47,2018-03-13 11:09:49,"1,982s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:49,2018-03-13 11:09:49,"0,237s",PASSED
delay,Firefox 58.0,,2018-03-13 11:09:49,2018-03-13 11:09:54,"5,001s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:54,2018-03-13 11:09:54,"0,016s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:54,2018-03-13 11:09:54,"0,015s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:54,2018-03-13 11:09:54,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:54,2018-03-13 11:09:54,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:54,2018-03-13 11:09:54,"0,015s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:54,2018-03-13 11:09:54,"0,010s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:54,2018-03-13 11:09:54,"0,231s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:54,2018-03-13 11:09:54,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:54,2018-03-13 11:09:54,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:54,2018-03-13 11:09:54,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:54,2018-03-13 11:09:54,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:54,2018-03-13 11:09:54,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:54,2018-03-13 11:09:55,"0,181s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:55,"0,234s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:55,"0,024s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:55,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:55,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:55,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:55,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:55,"0,039s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:55,"0,237s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:55,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:55,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:55,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:55,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:55,"0,032s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:55,"0,010s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:55,2018-03-13 11:09:56,"0,234s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:56,2018-03-13 11:09:56,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:56,2018-03-13 11:09:56,"0,511s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:56,2018-03-13 11:09:56,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:56,2018-03-13 11:09:56,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:56,2018-03-13 11:09:56,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:56,2018-03-13 11:09:56,"0,009s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:56,2018-03-13 11:09:56,"0,227s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:56,2018-03-13 11:09:56,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:56,2018-03-13 11:09:56,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:56,2018-03-13 11:09:56,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:56,2018-03-13 11:09:56,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:56,2018-03-13 11:09:57,"0,211s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:57,2018-03-13 11:09:57,"0,009s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:57,2018-03-13 11:09:57,"0,234s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:57,2018-03-13 11:09:57,"0,009s",PASSED
closeBrowser,Firefox 58.0,,2018-03-13 11:09:57,2018-03-13 11:09:57,"0,281s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/54_Testfall,Firefox 58.0,Seitenaddresse: \nhttp://rc-ogrhtmlprototyp.testintern/18-1-0/filialsuche-wangen.html\n\nTest ob die Ergebnisse bei Suche korrekt nach Ortsnamen sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Ort\n,2018-03-13 11:09:57,2018-03-13 11:10:07,"9,987s",PASSED
openBrowser,Firefox 58.0,,2018-03-13 11:09:57,2018-03-13 11:10:00,"3,205s",PASSED
maximizeWindow,Firefox 58.0,,2018-03-13 11:10:00,2018-03-13 11:10:00,"0,043s",PASSED
deleteAllCookies,Firefox 58.0,,2018-03-13 11:10:00,2018-03-13 11:10:00,"0,000s",PASSED
navigateToUrl,Firefox 58.0,,2018-03-13 11:10:00,2018-03-13 11:10:02,"1,216s",PASSED
delay,Firefox 58.0,,2018-03-13 11:10:02,2018-03-13 11:10:07,"5,001s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:07,2018-03-13 11:10:07,"0,016s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:07,2018-03-13 11:10:07,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:07,2018-03-13 11:10:07,"0,015s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:07,2018-03-13 11:10:07,"0,019s",PASSED
closeBrowser,Firefox 58.0,,2018-03-13 11:10:07,2018-03-13 11:10:07,"0,402s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/55_Testfall,Firefox 58.0,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche.html\n\nTest ob die Ergebnisse bei Suche nach Ortsnamen (z.B. Berlin) der Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Strassenname Hausnummer\n\nTODO: xpath anpassen,2018-03-13 11:10:07,2018-03-13 11:10:26,"19,351s",PASSED
openBrowser,Firefox 58.0,,2018-03-13 11:10:07,2018-03-13 11:10:10,"3,115s",PASSED
maximizeWindow,Firefox 58.0,,2018-03-13 11:10:10,2018-03-13 11:10:10,"0,054s",PASSED
deleteAllCookies,Firefox 58.0,,2018-03-13 11:10:10,2018-03-13 11:10:10,"0,001s",PASSED
navigateToUrl,Firefox 58.0,,2018-03-13 11:10:10,2018-03-13 11:10:11,"0,997s",PASSED
delay,Firefox 58.0,,2018-03-13 11:10:11,2018-03-13 11:10:16,"5,001s",PASSED
click,Firefox 58.0,,2018-03-13 11:10:16,2018-03-13 11:10:17,"0,243s",PASSED
delay,Firefox 58.0,,2018-03-13 11:10:17,2018-03-13 11:10:19,"2,000s",PASSED
mouseOver,Firefox 58.0,,2018-03-13 11:10:19,2018-03-13 11:10:19,"0,150s",PASSED
delay,Firefox 58.0,,2018-03-13 11:10:19,2018-03-13 11:10:21,"1,991s",PASSED
click,Firefox 58.0,,2018-03-13 11:10:21,2018-03-13 11:10:21,"0,238s",PASSED
delay,Firefox 58.0,,2018-03-13 11:10:21,2018-03-13 11:10:23,"2,001s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:23,2018-03-13 11:10:23,"0,018s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:23,2018-03-13 11:10:23,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:23,2018-03-13 11:10:23,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:23,2018-03-13 11:10:23,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:23,2018-03-13 11:10:23,"0,015s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:23,2018-03-13 11:10:23,"0,017s",PASSED
click,Firefox 58.0,,2018-03-13 11:10:23,2018-03-13 11:10:23,"0,266s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:23,2018-03-13 11:10:23,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:23,2018-03-13 11:10:23,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:23,2018-03-13 11:10:23,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:23,2018-03-13 11:10:23,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:23,2018-03-13 11:10:23,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:23,2018-03-13 11:10:24,"0,180s",PASSED
click,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:24,"0,236s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:24,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:24,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:24,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:24,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:24,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:24,"0,010s",PASSED
click,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:24,"0,229s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:24,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:24,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:24,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:24,"0,008s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:24,"0,232s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:24,"0,009s",PASSED
click,Firefox 58.0,,2018-03-13 11:10:24,2018-03-13 11:10:25,"0,231s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:25,2018-03-13 11:10:25,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:25,2018-03-13 11:10:25,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:25,2018-03-13 11:10:25,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:25,2018-03-13 11:10:25,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:25,2018-03-13 11:10:25,"0,515s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:25,2018-03-13 11:10:25,"0,009s",PASSED
click,Firefox 58.0,,2018-03-13 11:10:25,2018-03-13 11:10:25,"0,228s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:25,2018-03-13 11:10:25,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:25,2018-03-13 11:10:25,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:25,2018-03-13 11:10:25,"0,008s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:25,2018-03-13 11:10:25,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:25,2018-03-13 11:10:25,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:25,2018-03-13 11:10:26,"0,521s",PASSED
click,Firefox 58.0,,2018-03-13 11:10:26,2018-03-13 11:10:26,"0,226s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:10:26,2018-03-13 11:10:26,"0,009s",PASSED
closeBrowser,Firefox 58.0,,2018-03-13 11:10:26,2018-03-13 11:10:26,"0,261s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/56_Testfall,Firefox 58.0,,2018-03-13 11:10:26,2018-03-13 11:10:36,"9,705s",PASSED
openBrowser,Firefox 58.0,,2018-03-13 11:10:27,2018-03-13 11:10:30,"3,170s",PASSED
maximizeWindow,Firefox 58.0,,2018-03-13 11:10:30,2018-03-13 11:10:30,"0,022s",PASSED
deleteAllCookies,Firefox 58.0,,2018-03-13 11:10:30,2018-03-13 11:10:30,"0,001s",PASSED
navigateToUrl,Firefox 58.0,,2018-03-13 11:10:30,2018-03-13 11:10:31,"1,066s",PASSED
delay,Firefox 58.0,,2018-03-13 11:10:31,2018-03-13 11:10:36,"5,001s",PASSED
"Statement - wes = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(filial_map), 5)",Firefox 58.0,,2018-03-13 11:10:36,2018-03-13 11:10:36,"0,015s",PASSED
"Statement - For ([i = 0, i < wes.size(), (i++)])",Firefox 58.0,,2018-03-13 11:10:36,2018-03-13 11:10:36,"0,071s",PASSED
closeBrowser,Firefox 58.0,,2018-03-13 11:10:36,2018-03-13 11:10:36,"0,284s",PASSED
