Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Safari 11,,2018-03-22 18:47:43,2018-03-22 18:47:48,"5,003s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:48,2018-03-22 18:47:48,"0,042s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:48,2018-03-22 18:47:48,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:48,2018-03-22 18:47:48,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:48,2018-03-22 18:47:48,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:48,2018-03-22 18:47:48,"0,013s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:48,2018-03-22 18:47:48,"0,027s",PASSED
click,Safari 11,,2018-03-22 18:47:48,2018-03-22 18:47:48,"0,057s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:48,2018-03-22 18:47:48,"0,056s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:48,2018-03-22 18:47:49,"0,041s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,016s",PASSED
click,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,019s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,059s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,024s",PASSED
click,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,051s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,018s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,021s",PASSED
click,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,035s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,058s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,021s",PASSED
click,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,062s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,025s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,018s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,031s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,028s",PASSED
click,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,019s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:49,"0,043s",PASSED
closeBrowser,Safari 11,,2018-03-22 18:47:49,2018-03-22 18:47:50,"0,067s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/56_Testfall,Safari 11,,2018-03-22 18:47:50,2018-03-22 18:47:59,"9,915s",PASSED
openBrowser,Safari 11,,2018-03-22 18:47:50,2018-03-22 18:47:52,"2,467s",PASSED
maximizeWindow,Safari 11,,2018-03-22 18:47:52,2018-03-22 18:47:52,"0,027s",PASSED
deleteAllCookies,Safari 11,,2018-03-22 18:47:52,2018-03-22 18:47:52,"0,005s",PASSED
navigateToUrl,Safari 11,,2018-03-22 18:47:52,2018-03-22 18:47:54,"2,086s",PASSED
delay,Safari 11,,2018-03-22 18:47:54,2018-03-22 18:47:59,"5,003s",PASSED
"Statement - wes = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(filial_map), 5)",Safari 11,,2018-03-22 18:47:59,2018-03-22 18:47:59,"0,037s",PASSED
"Statement - For ([i = 0, i < wes.size(), (i++)])",Safari 11,,2018-03-22 18:47:59,2018-03-22 18:47:59,"0,061s",PASSED
closeBrowser,Safari 11,,2018-03-22 18:47:59,2018-03-22 18:47:59,"0,065s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/57_Testfall,Safari 11,"Erweiterte Suche (bei Auswahl eines Ortes (z.B. Berlin)\n\nErweiterte Suche soll richtig funktionieren, wie erwartet",2018-03-22 18:47:59,2018-03-22 18:48:29,"29,607s",FAILED
openBrowser,Safari 11,,2018-03-22 18:48:00,2018-03-22 18:48:01,"1,336s",PASSED
maximizeWindow,Safari 11,,2018-03-22 18:48:01,2018-03-22 18:48:01,"0,020s",PASSED
deleteAllCookies,Safari 11,,2018-03-22 18:48:01,2018-03-22 18:48:01,"0,005s",PASSED
navigateToUrl,Safari 11,,2018-03-22 18:48:01,2018-03-22 18:48:03,"2,299s",PASSED
delay,Safari 11,,2018-03-22 18:48:03,2018-03-22 18:48:08,"5,004s",PASSED
setText,Safari 11,,2018-03-22 18:48:08,2018-03-22 18:48:09,"0,300s",PASSED
delay,Safari 11,,2018-03-22 18:48:09,2018-03-22 18:48:14,"5,036s",PASSED
submit,Safari 11,,2018-03-22 18:48:14,2018-03-22 18:48:14,"0,033s",PASSED
delay,Safari 11,,2018-03-22 18:48:14,2018-03-22 18:48:19,"5,001s",PASSED
click,Safari 11,,2018-03-22 18:48:19,2018-03-22 18:48:19,"0,054s",PASSED
delay,Safari 11,,2018-03-22 18:48:19,2018-03-22 18:48:24,"5,006s",PASSED
scrollToElement,Safari 11,,2018-03-22 18:48:24,2018-03-22 18:48:24,"0,051s",PASSED
delay,Safari 11,,2018-03-22 18:48:24,2018-03-22 18:48:29,"5,005s",PASSED
click,Safari 11,1-4 Checkbox ausgew\u00E4hlt,2018-03-22 18:48:29,2018-03-22 18:48:29,"0,304s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/58_Testfall,Safari 11,"Erweiterte Suche (initial)\nErweiterte Suche soll initial richtig funktionieren, wie erwartet\n\nChrome: Sortierung-Fehler \n\nSOLL (1.Seite): \nBerliner Volksbank eG, Filiale Karl-Marx-Stra\u00DFe\nBerliner Volksbank eG, Filiale Leopoldplatz\n\nIST (1.Seite):\nBerliner Volksbank eG, FinanzCenter Neuk\u00F6lln\nBerliner Volksbank eG, Filiale Karl-Marx-Stra\u00DFe",2018-03-22 18:48:29,2018-03-22 18:48:46,"17,367s",FAILED
openBrowser,Safari 11,,2018-03-22 18:48:29,2018-03-22 18:48:32,"2,532s",PASSED
maximizeWindow,Safari 11,,2018-03-22 18:48:32,2018-03-22 18:48:32,"0,023s",PASSED
deleteAllCookies,Safari 11,,2018-03-22 18:48:32,2018-03-22 18:48:32,"0,004s",PASSED
navigateToUrl,Safari 11,,2018-03-22 18:48:32,2018-03-22 18:48:36,"3,929s",PASSED
delay,Safari 11,,2018-03-22 18:48:36,2018-03-22 18:48:41,"5,002s",PASSED
click,Safari 11,,2018-03-22 18:48:41,2018-03-22 18:48:41,"0,062s",PASSED
delay,Safari 11,,2018-03-22 18:48:41,2018-03-22 18:48:46,"5,036s",PASSED
click,Safari 11,1-4 Checkbox ausgew\u00E4hlt,2018-03-22 18:48:46,2018-03-22 18:48:46,"0,614s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/59_Testfall,Safari 11,Initial sind alle Filialen einer Bank angezeigt\nFilial-count=20\n(Akk. und Filial-Icons)\n\nFEHLER:\nAnzahl akk. = 20\nMaps= 29,2018-03-22 18:48:46,2018-03-22 18:48:59,"12,383s",FAILED
openBrowser,Safari 11,,2018-03-22 18:48:47,2018-03-22 18:48:49,"2,477s",PASSED
deleteAllCookies,Safari 11,,2018-03-22 18:48:49,2018-03-22 18:48:49,"0,005s",PASSED
maximizeWindow,Safari 11,,2018-03-22 18:48:49,2018-03-22 18:48:49,"0,021s",PASSED
navigateToUrl,Safari 11,,2018-03-22 18:48:49,2018-03-22 18:48:54,"4,488s",PASSED
delay,Safari 11,,2018-03-22 18:48:54,2018-03-22 18:48:59,"5,001s",PASSED
"Statement - wes1 = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(filial_map), 5)",Safari 11,,2018-03-22 18:48:59,2018-03-22 18:48:59,"0,044s",PASSED
"Statement - wes2 = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(loc_steet_filialsuche), 5)",Safari 11,,2018-03-22 18:48:59,2018-03-22 18:48:59,"0,047s",PASSED
Statement - filial_maps_count = wes1.size(),Safari 11,,2018-03-22 18:48:59,2018-03-22 18:48:59,"0,000s",PASSED
Statement - filial_accordeon_count = wes2.size(),Safari 11,,2018-03-22 18:48:59,2018-03-22 18:48:59,"0,000s",PASSED
Statement - filial_count = 20,Safari 11,,2018-03-22 18:48:59,2018-03-22 18:48:59,"0,001s",PASSED
Statement - If (filial_maps_count != filial_count),Safari 11,,2018-03-22 18:48:59,2018-03-22 18:48:59,"0,084s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/60_Testfall,Safari 11,"\""Es werden immer nur 2 bestimmte Ergebnisse pro Suche angezeigt. \nEin Filial-Akk. ist aufgeklappt, anderes zugeklappt\""",2018-03-22 18:48:59,2018-03-22 18:49:11,"12,542s",FAILED
openBrowser,Safari 11,,2018-03-22 18:48:59,2018-03-22 18:49:01,"2,412s",PASSED
deleteAllCookies,Safari 11,,2018-03-22 18:49:01,2018-03-22 18:49:01,"0,005s",PASSED
maximizeWindow,Safari 11,,2018-03-22 18:49:01,2018-03-22 18:49:01,"0,020s",PASSED
navigateToUrl,Safari 11,,2018-03-22 18:49:01,2018-03-22 18:49:04,"2,359s",PASSED
delay,Safari 11,,2018-03-22 18:49:04,2018-03-22 18:49:06,"2,005s",PASSED
setText,Safari 11,,2018-03-22 18:49:06,2018-03-22 18:49:06,"0,180s",PASSED
submit,Safari 11,,2018-03-22 18:49:06,2018-03-22 18:49:06,"0,044s",PASSED
delay,Safari 11,,2018-03-22 18:49:06,2018-03-22 18:49:11,"5,036s",PASSED
verifyTextPresent,Safari 11,,2018-03-22 18:49:11,2018-03-22 18:49:11,"0,017s",PASSED
scrollToElement,Safari 11,,2018-03-22 18:49:11,2018-03-22 18:49:11,"0,016s",PASSED
verifyTextPresent,Safari 11,,2018-03-22 18:49:11,2018-03-22 18:49:11,"0,016s",PASSED
verifyTextNotPresent,Safari 11,,2018-03-22 18:49:11,2018-03-22 18:49:11,"0,315s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/61_Testfall,Safari 11,"Es werden 4 bestimmte Ergebnisse bei Eingabe von \""Rechberghausen\""angezeigt. \n \n\nEin bestimmtes Akkordeon ist aufgeklappt, andere 3 zugeklappt",2018-03-22 18:49:11,2018-03-22 18:49:42,"30,775s",FAILED
openBrowser,Safari 11,,2018-03-22 18:49:12,2018-03-22 18:49:14,"2,497s",PASSED
deleteAllCookies,Safari 11,,2018-03-22 18:49:14,2018-03-22 18:49:14,"0,006s",PASSED
maximizeWindow,Safari 11,,2018-03-22 18:49:14,2018-03-22 18:49:14,"0,024s",PASSED
navigateToUrl,Safari 11,,2018-03-22 18:49:14,2018-03-22 18:49:16,"2,399s",PASSED
delay,Safari 11,,2018-03-22 18:49:16,2018-03-22 18:49:22,"5,047s",PASSED
scrollToElement,Safari 11,,2018-03-22 18:49:22,2018-03-22 18:49:22,"0,040s",PASSED
delay,Safari 11,,2018-03-22 18:49:22,2018-03-22 18:49:27,"5,005s",PASSED
setText,Safari 11,,2018-03-22 18:49:27,2018-03-22 18:49:27,"0,211s",PASSED
delay,Safari 11,,2018-03-22 18:49:27,2018-03-22 18:49:32,"5,033s",PASSED
submit,Safari 11,,2018-03-22 18:49:32,2018-03-22 18:49:32,"0,031s",PASSED
delay,Safari 11,,2018-03-22 18:49:32,2018-03-22 18:49:37,"5,005s",PASSED
verifyTextPresent,Safari 11,,2018-03-22 18:49:37,2018-03-22 18:49:37,"0,017s",PASSED
verifyTextPresent,Safari 11,,2018-03-22 18:49:37,2018-03-22 18:49:37,"0,018s",PASSED
verifyTextPresent,Safari 11,,2018-03-22 18:49:37,2018-03-22 18:49:37,"0,015s",PASSED
verifyTextPresent,Safari 11,,2018-03-22 18:49:37,2018-03-22 18:49:37,"0,014s",PASSED
verifyTextPresent,Safari 11,,2018-03-22 18:49:37,2018-03-22 18:49:37,"0,015s",PASSED
verifyTextPresent,Safari 11,,2018-03-22 18:49:37,2018-03-22 18:49:37,"0,015s",PASSED
delay,Safari 11,,2018-03-22 18:49:37,2018-03-22 18:49:42,"5,002s",PASSED
verifyTextNotPresent,Safari 11,,2018-03-22 18:49:42,2018-03-22 18:49:42,"0,261s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/62_Testfall,Safari 11,"Sortierung (Bad Hersfeld, Bebra): \nAufsteigend nach Entfernung um die Hauptstelle",2018-03-22 18:49:42,2018-03-22 18:49:57,"14,559s",FAILED
openBrowser,Safari 11,,2018-03-22 18:49:42,2018-03-22 18:49:45,"2,476s",PASSED
deleteAllCookies,Safari 11,,2018-03-22 18:49:45,2018-03-22 18:49:45,"0,005s",PASSED
maximizeWindow,Safari 11,,2018-03-22 18:49:45,2018-03-22 18:49:45,"0,018s",PASSED
navigateToUrl,Safari 11,,2018-03-22 18:49:45,2018-03-22 18:49:47,"1,913s",PASSED
waitForPageLoad,Safari 11,,2018-03-22 18:49:47,2018-03-22 18:49:48,"1,538s",PASSED
delay,Safari 11,,2018-03-22 18:49:48,2018-03-22 18:49:52,"4,032s",PASSED
click,Safari 11,,2018-03-22 18:49:52,2018-03-22 18:49:52,"0,059s",PASSED
delay,Safari 11,,2018-03-22 18:49:52,2018-03-22 18:49:54,"2,002s",PASSED
mouseOver,Safari 11,,2018-03-22 18:49:54,2018-03-22 18:49:54,"0,040s",PASSED
delay,Safari 11,,2018-03-22 18:49:54,2018-03-22 18:49:56,"2,004s",PASSED
click,Safari 11,,2018-03-22 18:49:56,2018-03-22 18:49:57,"0,370s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/63_Testfall,Safari 11,"Sortierung (Bad Hersfeld): Aufsteigend nach Entfernung um die Hauptstelle\n\nFehler: Step 29, 24",2018-03-22 18:49:57,2018-03-22 18:50:19,"22,511s",FAILED
openBrowser,Safari 11,,2018-03-22 18:49:57,2018-03-22 18:49:59,"2,426s",PASSED
maximizeWindow,Safari 11,,2018-03-22 18:49:59,2018-03-22 18:49:59,"0,024s",PASSED
deleteAllCookies,Safari 11,,2018-03-22 18:49:59,2018-03-22 18:49:59,"0,004s",PASSED
navigateToUrl,Safari 11,,2018-03-22 18:49:59,2018-03-22 18:50:03,"4,022s",PASSED
delay,Safari 11,,2018-03-22 18:50:03,2018-03-22 18:50:08,"5,002s",PASSED
setText,Safari 11,,2018-03-22 18:50:08,2018-03-22 18:50:09,"0,232s",PASSED
delay,Safari 11,,2018-03-22 18:50:09,2018-03-22 18:50:11,"2,003s",PASSED
submit,Safari 11,,2018-03-22 18:50:11,2018-03-22 18:50:11,"0,040s",PASSED
delay,Safari 11,,2018-03-22 18:50:11,2018-03-22 18:50:19,"8,035s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:50:19,2018-03-22 18:50:19,"0,631s",FAILED
