Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,019s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,060s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,041s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,039s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,039s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,043s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,032s",PASSED
click,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,053s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,031s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,021s",PASSED
click,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,061s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,024s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,015s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,038s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,015s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,033s",PASSED
click,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:15,"0,040s",PASSED
closeBrowser,Safari 11,,2018-03-20 20:01:15,2018-03-20 20:01:15,"0,064s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/56_Testfall,Safari 11,,2018-03-20 20:01:15,2018-03-20 20:01:23,"7,928s",PASSED
openBrowser,Safari 11,,2018-03-20 20:01:15,2018-03-20 20:01:16,"1,310s",PASSED
maximizeWindow,Safari 11,,2018-03-20 20:01:16,2018-03-20 20:01:16,"0,020s",PASSED
deleteAllCookies,Safari 11,,2018-03-20 20:01:16,2018-03-20 20:01:16,"0,005s",PASSED
navigateToUrl,Safari 11,,2018-03-20 20:01:16,2018-03-20 20:01:17,"1,150s",PASSED
delay,Safari 11,,2018-03-20 20:01:17,2018-03-20 20:01:22,"5,005s",PASSED
"Statement - wes = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(filial_map), 5)",Safari 11,,2018-03-20 20:01:22,2018-03-20 20:01:22,"0,029s",PASSED
"Statement - For ([i = 0, i < wes.size(), (i++)])",Safari 11,,2018-03-20 20:01:22,2018-03-20 20:01:22,"0,062s",PASSED
closeBrowser,Safari 11,,2018-03-20 20:01:22,2018-03-20 20:01:23,"0,088s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/57_Testfall,Safari 11,"Erweiterte Suche (bei Auswahl eines Ortes (z.B. Berlin)\n\nErweiterte Suche soll richtig funktionieren, wie erwartet",2018-03-20 20:01:23,2018-03-20 20:01:52,"29,053s",FAILED
openBrowser,Safari 11,,2018-03-20 20:01:23,2018-03-20 20:01:24,"1,471s",PASSED
maximizeWindow,Safari 11,,2018-03-20 20:01:24,2018-03-20 20:01:24,"0,031s",PASSED
deleteAllCookies,Safari 11,,2018-03-20 20:01:24,2018-03-20 20:01:24,"0,007s",PASSED
navigateToUrl,Safari 11,,2018-03-20 20:01:24,2018-03-20 20:01:26,"1,681s",PASSED
delay,Safari 11,,2018-03-20 20:01:26,2018-03-20 20:01:31,"5,009s",PASSED
setText,Safari 11,,2018-03-20 20:01:31,2018-03-20 20:01:31,"0,265s",PASSED
delay,Safari 11,,2018-03-20 20:01:31,2018-03-20 20:01:36,"5,006s",PASSED
submit,Safari 11,,2018-03-20 20:01:36,2018-03-20 20:01:36,"0,050s",PASSED
delay,Safari 11,,2018-03-20 20:01:36,2018-03-20 20:01:41,"5,011s",PASSED
click,Safari 11,,2018-03-20 20:01:41,2018-03-20 20:01:41,"0,051s",PASSED
delay,Safari 11,,2018-03-20 20:01:41,2018-03-20 20:01:46,"5,008s",PASSED
scrollToElement,Safari 11,,2018-03-20 20:01:46,2018-03-20 20:01:46,"0,050s",PASSED
delay,Safari 11,,2018-03-20 20:01:46,2018-03-20 20:01:51,"5,011s",PASSED
click,Safari 11,1-4 Checkbox ausgew\u00E4hlt,2018-03-20 20:01:51,2018-03-20 20:01:52,"0,254s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/58_Testfall,Safari 11,"Erweiterte Suche (initial)\nErweiterte Suche soll initial richtig funktionieren, wie erwartet\n\nChrome: Sortierung-Fehler \n\nSOLL (1.Seite): \nBerliner Volksbank eG, Filiale Karl-Marx-Stra\u00DFe\nBerliner Volksbank eG, Filiale Leopoldplatz\n\nIST (1.Seite):\nBerliner Volksbank eG, FinanzCenter Neuk\u00F6lln\nBerliner Volksbank eG, Filiale Karl-Marx-Stra\u00DFe",2018-03-20 20:01:52,2018-03-20 20:02:06,"14,223s",FAILED
openBrowser,Safari 11,,2018-03-20 20:01:52,2018-03-20 20:01:53,"1,449s",PASSED
maximizeWindow,Safari 11,,2018-03-20 20:01:53,2018-03-20 20:01:53,"0,025s",PASSED
deleteAllCookies,Safari 11,,2018-03-20 20:01:53,2018-03-20 20:01:53,"0,004s",PASSED
navigateToUrl,Safari 11,,2018-03-20 20:01:53,2018-03-20 20:01:55,"1,781s",PASSED
delay,Safari 11,,2018-03-20 20:01:55,2018-03-20 20:02:00,"5,008s",PASSED
click,Safari 11,,2018-03-20 20:02:00,2018-03-20 20:02:01,"0,462s",PASSED
delay,Safari 11,,2018-03-20 20:02:01,2018-03-20 20:02:06,"5,008s",PASSED
click,Safari 11,1-4 Checkbox ausgew\u00E4hlt,2018-03-20 20:02:06,2018-03-20 20:02:06,"0,328s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/59_Testfall,Safari 11,Initial sind alle Filialen einer Bank angezeigt\nFilial-count=20\n(Akk. und Filial-Icons)\n\nFEHLER:\nAnzahl akk. = 20\nMaps= 29,2018-03-20 20:02:06,2018-03-20 20:02:15,"8,876s",FAILED
openBrowser,Safari 11,,2018-03-20 20:02:06,2018-03-20 20:02:08,"2,021s",PASSED
deleteAllCookies,Safari 11,,2018-03-20 20:02:08,2018-03-20 20:02:08,"0,005s",PASSED
maximizeWindow,Safari 11,,2018-03-20 20:02:08,2018-03-20 20:02:08,"0,024s",PASSED
navigateToUrl,Safari 11,,2018-03-20 20:02:08,2018-03-20 20:02:10,"1,563s",PASSED
delay,Safari 11,,2018-03-20 20:02:10,2018-03-20 20:02:15,"5,009s",PASSED
"Statement - wes1 = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(filial_map), 5)",Safari 11,,2018-03-20 20:02:15,2018-03-20 20:02:15,"0,041s",PASSED
"Statement - wes2 = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(loc_steet_filialsuche), 5)",Safari 11,,2018-03-20 20:02:15,2018-03-20 20:02:15,"0,017s",PASSED
Statement - filial_maps_count = wes1.size(),Safari 11,,2018-03-20 20:02:15,2018-03-20 20:02:15,"0,000s",PASSED
Statement - filial_accordeon_count = wes2.size(),Safari 11,,2018-03-20 20:02:15,2018-03-20 20:02:15,"0,000s",PASSED
Statement - filial_count = 20,Safari 11,,2018-03-20 20:02:15,2018-03-20 20:02:15,"0,000s",PASSED
Statement - If (filial_maps_count != filial_count),Safari 11,,2018-03-20 20:02:15,2018-03-20 20:02:15,"0,063s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/60_Testfall,Safari 11,"\""Es werden immer nur 2 bestimmte Ergebnisse pro Suche angezeigt. \nEin Filial-Akk. ist aufgeklappt, anderes zugeklappt\""",2018-03-20 20:02:15,2018-03-20 20:02:25,"10,419s",FAILED
openBrowser,Safari 11,,2018-03-20 20:02:15,2018-03-20 20:02:16,"1,257s",PASSED
deleteAllCookies,Safari 11,,2018-03-20 20:02:16,2018-03-20 20:02:16,"0,005s",PASSED
maximizeWindow,Safari 11,,2018-03-20 20:02:16,2018-03-20 20:02:16,"0,020s",PASSED
navigateToUrl,Safari 11,,2018-03-20 20:02:16,2018-03-20 20:02:18,"1,484s",PASSED
delay,Safari 11,,2018-03-20 20:02:18,2018-03-20 20:02:20,"2,008s",PASSED
setText,Safari 11,,2018-03-20 20:02:20,2018-03-20 20:02:20,"0,185s",PASSED
submit,Safari 11,,2018-03-20 20:02:20,2018-03-20 20:02:20,"0,015s",PASSED
delay,Safari 11,,2018-03-20 20:02:20,2018-03-20 20:02:25,"5,009s",PASSED
verifyTextPresent,Safari 11,,2018-03-20 20:02:25,2018-03-20 20:02:25,"0,017s",PASSED
scrollToElement,Safari 11,,2018-03-20 20:02:25,2018-03-20 20:02:25,"0,017s",PASSED
verifyTextPresent,Safari 11,,2018-03-20 20:02:25,2018-03-20 20:02:25,"0,017s",PASSED
verifyTextNotPresent,Safari 11,,2018-03-20 20:02:25,2018-03-20 20:02:25,"0,290s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/61_Testfall,Safari 11,"Es werden 4 bestimmte Ergebnisse bei Eingabe von \""Rechberghausen\""angezeigt. \n \n\nEin bestimmtes Akkordeon ist aufgeklappt, andere 3 zugeklappt",2018-03-20 20:02:25,2018-03-20 20:02:57,"31,643s",FAILED
openBrowser,Safari 11,,2018-03-20 20:02:25,2018-03-20 20:02:27,"1,412s",PASSED
deleteAllCookies,Safari 11,,2018-03-20 20:02:27,2018-03-20 20:02:27,"0,005s",PASSED
maximizeWindow,Safari 11,,2018-03-20 20:02:27,2018-03-20 20:02:27,"0,018s",PASSED
navigateToUrl,Safari 11,,2018-03-20 20:02:27,2018-03-20 20:02:31,"4,418s",PASSED
delay,Safari 11,,2018-03-20 20:02:31,2018-03-20 20:02:36,"5,008s",PASSED
scrollToElement,Safari 11,,2018-03-20 20:02:36,2018-03-20 20:02:36,"0,021s",PASSED
delay,Safari 11,,2018-03-20 20:02:36,2018-03-20 20:02:41,"5,007s",PASSED
setText,Safari 11,,2018-03-20 20:02:41,2018-03-20 20:02:42,"0,226s",PASSED
delay,Safari 11,,2018-03-20 20:02:42,2018-03-20 20:02:47,"5,001s",PASSED
submit,Safari 11,,2018-03-20 20:02:47,2018-03-20 20:02:47,"0,017s",PASSED
delay,Safari 11,,2018-03-20 20:02:47,2018-03-20 20:02:52,"5,010s",PASSED
verifyTextPresent,Safari 11,,2018-03-20 20:02:52,2018-03-20 20:02:52,"0,017s",PASSED
verifyTextPresent,Safari 11,,2018-03-20 20:02:52,2018-03-20 20:02:52,"0,015s",PASSED
verifyTextPresent,Safari 11,,2018-03-20 20:02:52,2018-03-20 20:02:52,"0,016s",PASSED
verifyTextPresent,Safari 11,,2018-03-20 20:02:52,2018-03-20 20:02:52,"0,015s",PASSED
verifyTextPresent,Safari 11,,2018-03-20 20:02:52,2018-03-20 20:02:52,"0,016s",PASSED
verifyTextPresent,Safari 11,,2018-03-20 20:02:52,2018-03-20 20:02:52,"0,016s",PASSED
delay,Safari 11,,2018-03-20 20:02:52,2018-03-20 20:02:57,"5,005s",PASSED
verifyTextNotPresent,Safari 11,,2018-03-20 20:02:57,2018-03-20 20:02:57,"0,245s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/62_Testfall,Safari 11,"Sortierung (Bad Hersfeld, Bebra): \nAufsteigend nach Entfernung um die Hauptstelle",2018-03-20 20:02:57,2018-03-20 20:03:15,"18,362s",FAILED
openBrowser,Safari 11,,2018-03-20 20:02:57,2018-03-20 20:02:59,"2,346s",PASSED
deleteAllCookies,Safari 11,,2018-03-20 20:02:59,2018-03-20 20:02:59,"0,005s",PASSED
maximizeWindow,Safari 11,,2018-03-20 20:02:59,2018-03-20 20:02:59,"0,015s",PASSED
navigateToUrl,Safari 11,,2018-03-20 20:02:59,2018-03-20 20:03:01,"1,570s",PASSED
waitForPageLoad,Safari 11,,2018-03-20 20:03:01,2018-03-20 20:03:02,"0,539s",PASSED
delay,Safari 11,,2018-03-20 20:03:02,2018-03-20 20:03:06,"4,009s",PASSED
click,Safari 11,,2018-03-20 20:03:06,2018-03-20 20:03:06,"0,178s",PASSED
delay,Safari 11,,2018-03-20 20:03:06,2018-03-20 20:03:08,"2,007s",PASSED
mouseOver,Safari 11,,2018-03-20 20:03:08,2018-03-20 20:03:08,"0,038s",PASSED
delay,Safari 11,,2018-03-20 20:03:08,2018-03-20 20:03:10,"2,010s",PASSED
click,Safari 11,,2018-03-20 20:03:10,2018-03-20 20:03:10,"0,061s",PASSED
delay,Safari 11,,2018-03-20 20:03:10,2018-03-20 20:03:15,"5,008s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:03:15,2018-03-20 20:03:15,"0,473s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/63_Testfall,Safari 11,"Sortierung (Bad Hersfeld): Aufsteigend nach Entfernung um die Hauptstelle\n\nFehler: Step 29, 24",2018-03-20 20:03:15,2018-03-20 20:03:35,"19,788s",FAILED
openBrowser,Safari 11,,2018-03-20 20:03:15,2018-03-20 20:03:18,"2,171s",PASSED
maximizeWindow,Safari 11,,2018-03-20 20:03:18,2018-03-20 20:03:18,"0,016s",PASSED
deleteAllCookies,Safari 11,,2018-03-20 20:03:18,2018-03-20 20:03:18,"0,005s",PASSED
navigateToUrl,Safari 11,,2018-03-20 20:03:18,2018-03-20 20:03:19,"1,533s",PASSED
delay,Safari 11,,2018-03-20 20:03:19,2018-03-20 20:03:24,"5,007s",PASSED
setText,Safari 11,,2018-03-20 20:03:24,2018-03-20 20:03:24,"0,335s",PASSED
delay,Safari 11,,2018-03-20 20:03:24,2018-03-20 20:03:27,"2,006s",PASSED
submit,Safari 11,,2018-03-20 20:03:27,2018-03-20 20:03:27,"0,050s",PASSED
delay,Safari 11,,2018-03-20 20:03:27,2018-03-20 20:03:35,"8,039s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:03:35,2018-03-20 20:03:35,"0,516s",FAILED
