Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementText,IE 11,,2018-03-13 11:07:08,2018-03-13 11:07:08,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:08,2018-03-13 11:07:08,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:08,2018-03-13 11:07:08,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:08,2018-03-13 11:07:08,"0,063s",PASSED
click,IE 11,,2018-03-13 11:07:08,2018-03-13 11:07:09,"1,017s",PASSED
delay,IE 11,,2018-03-13 11:07:09,2018-03-13 11:07:11,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:11,2018-03-13 11:07:11,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:11,2018-03-13 11:07:11,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:11,2018-03-13 11:07:11,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:11,2018-03-13 11:07:11,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:11,2018-03-13 11:07:11,"0,091s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:11,2018-03-13 11:07:11,"0,071s",PASSED
click,IE 11,,2018-03-13 11:07:11,2018-03-13 11:07:12,"1,072s",PASSED
delay,IE 11,,2018-03-13 11:07:12,2018-03-13 11:07:14,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:14,2018-03-13 11:07:15,"0,114s",PASSED
closeBrowser,IE 11,,2018-03-13 11:07:15,2018-03-13 11:07:15,"0,530s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/52_Testfall,IE 11,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/home-6-filialsuche.html\n\nTest ob die Ergebnisse  bei Suche nach Ortsnamen (z.B. Berlin) der verlinkten Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Kontakt-Box,2018-03-13 11:07:15,2018-03-13 11:07:42,"27,129s",PASSED
openBrowser,IE 11,,2018-03-13 11:07:15,2018-03-13 11:07:17,"1,976s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:07:17,2018-03-13 11:07:17,"0,011s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:07:17,2018-03-13 11:07:17,"0,021s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:07:17,2018-03-13 11:07:18,"0,356s",PASSED
delay,IE 11,,2018-03-13 11:07:18,2018-03-13 11:07:23,"5,001s",PASSED
click,IE 11,,2018-03-13 11:07:23,2018-03-13 11:07:23,"0,925s",PASSED
delay,IE 11,,2018-03-13 11:07:23,2018-03-13 11:07:25,"2,000s",PASSED
mouseOver,IE 11,,2018-03-13 11:07:25,2018-03-13 11:07:26,"0,363s",PASSED
delay,IE 11,,2018-03-13 11:07:26,2018-03-13 11:07:28,"2,001s",PASSED
click,IE 11,,2018-03-13 11:07:28,2018-03-13 11:07:29,"1,441s",PASSED
delay,IE 11,,2018-03-13 11:07:29,2018-03-13 11:07:33,"4,001s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:33,2018-03-13 11:07:33,"0,073s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:33,2018-03-13 11:07:33,"0,073s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:33,2018-03-13 11:07:33,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:33,2018-03-13 11:07:34,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:34,2018-03-13 11:07:34,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:34,2018-03-13 11:07:34,"0,064s",PASSED
click,IE 11,,2018-03-13 11:07:34,2018-03-13 11:07:35,"1,422s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:35,2018-03-13 11:07:35,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:35,2018-03-13 11:07:35,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:35,2018-03-13 11:07:35,"0,079s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:35,2018-03-13 11:07:35,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:35,2018-03-13 11:07:35,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:35,2018-03-13 11:07:35,"0,064s",PASSED
click,IE 11,,2018-03-13 11:07:35,2018-03-13 11:07:36,"0,907s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:36,2018-03-13 11:07:36,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:36,2018-03-13 11:07:37,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:37,2018-03-13 11:07:37,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:37,2018-03-13 11:07:37,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:37,2018-03-13 11:07:37,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:37,2018-03-13 11:07:37,"0,063s",PASSED
click,IE 11,,2018-03-13 11:07:37,2018-03-13 11:07:38,"0,955s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:38,2018-03-13 11:07:38,"0,075s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:38,2018-03-13 11:07:38,"0,073s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:38,2018-03-13 11:07:38,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:38,2018-03-13 11:07:38,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:38,2018-03-13 11:07:38,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:38,2018-03-13 11:07:38,"0,064s",PASSED
click,IE 11,,2018-03-13 11:07:38,2018-03-13 11:07:39,"0,909s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:39,2018-03-13 11:07:39,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:39,2018-03-13 11:07:39,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:39,2018-03-13 11:07:39,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:39,2018-03-13 11:07:39,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:39,2018-03-13 11:07:39,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:39,2018-03-13 11:07:39,"0,064s",PASSED
click,IE 11,,2018-03-13 11:07:39,2018-03-13 11:07:40,"0,909s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:40,2018-03-13 11:07:40,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:40,2018-03-13 11:07:40,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:40,2018-03-13 11:07:41,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:41,2018-03-13 11:07:41,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:41,2018-03-13 11:07:41,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:41,2018-03-13 11:07:41,"0,063s",PASSED
click,IE 11,,2018-03-13 11:07:41,2018-03-13 11:07:42,"0,902s",PASSED
verifyElementText,IE 11,,2018-03-13 11:07:42,2018-03-13 11:07:42,"0,063s",PASSED
closeBrowser,IE 11,,2018-03-13 11:07:42,2018-03-13 11:07:42,"0,522s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/53_Testfall,IE 11,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/detail.html\n\nTest ob die Ergebnisse bei Suche nach Ortsnamen (z.B. Berlin) der verlinkten Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Marginalspalte,2018-03-13 11:07:42,2018-03-13 11:08:40,"58,255s",FAILED
openBrowser,IE 11,,2018-03-13 11:07:42,2018-03-13 11:07:44,"1,968s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:07:44,2018-03-13 11:07:44,"0,010s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:07:44,2018-03-13 11:07:44,"0,011s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:07:44,2018-03-13 11:07:48,"3,553s",PASSED
delay,IE 11,,2018-03-13 11:07:48,2018-03-13 11:07:53,"5,001s",PASSED
click,IE 11,,2018-03-13 11:07:53,2018-03-13 11:08:40,"47,624s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/54_Testfall,IE 11,Seitenaddresse: \nhttp://rc-ogrhtmlprototyp.testintern/18-1-0/filialsuche-wangen.html\n\nTest ob die Ergebnisse bei Suche korrekt nach Ortsnamen sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Ort\n,2018-03-13 11:08:40,2018-03-13 11:08:49,"8,989s",PASSED
openBrowser,IE 11,,2018-03-13 11:08:41,2018-03-13 11:08:43,"2,494s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:08:43,2018-03-13 11:08:43,"0,011s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:08:43,2018-03-13 11:08:43,"0,021s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:08:43,2018-03-13 11:08:44,"0,513s",PASSED
delay,IE 11,,2018-03-13 11:08:44,2018-03-13 11:08:49,"5,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:08:49,2018-03-13 11:08:49,"0,096s",PASSED
verifyElementText,IE 11,,2018-03-13 11:08:49,2018-03-13 11:08:49,"0,113s",PASSED
verifyElementText,IE 11,,2018-03-13 11:08:49,2018-03-13 11:08:49,"0,077s",PASSED
verifyElementText,IE 11,,2018-03-13 11:08:49,2018-03-13 11:08:49,"0,065s",PASSED
closeBrowser,IE 11,,2018-03-13 11:08:49,2018-03-13 11:08:49,"0,522s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/55_Testfall,IE 11,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche.html\n\nTest ob die Ergebnisse bei Suche nach Ortsnamen (z.B. Berlin) der Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Strassenname Hausnummer\n\nTODO: xpath anpassen,2018-03-13 11:08:49,2018-03-13 11:09:15,"25,396s",PASSED
openBrowser,IE 11,,2018-03-13 11:08:50,2018-03-13 11:08:51,"1,713s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:08:51,2018-03-13 11:08:51,"0,011s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:08:51,2018-03-13 11:08:51,"0,011s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:08:51,2018-03-13 11:08:52,"0,536s",PASSED
delay,IE 11,,2018-03-13 11:08:52,2018-03-13 11:08:57,"5,000s",PASSED
click,IE 11,,2018-03-13 11:08:57,2018-03-13 11:08:58,"1,211s",PASSED
delay,IE 11,,2018-03-13 11:08:58,2018-03-13 11:09:00,"2,000s",PASSED
mouseOver,IE 11,,2018-03-13 11:09:00,2018-03-13 11:09:00,"0,465s",PASSED
delay,IE 11,,2018-03-13 11:09:00,2018-03-13 11:09:02,"2,001s",PASSED
click,IE 11,,2018-03-13 11:09:02,2018-03-13 11:09:04,"1,339s",PASSED
delay,IE 11,,2018-03-13 11:09:04,2018-03-13 11:09:06,"2,000s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:06,2018-03-13 11:09:06,"0,084s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:06,2018-03-13 11:09:06,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:06,2018-03-13 11:09:06,"0,074s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:06,2018-03-13 11:09:06,"0,067s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:06,2018-03-13 11:09:06,"0,067s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:06,2018-03-13 11:09:06,"0,064s",PASSED
click,IE 11,,2018-03-13 11:09:06,2018-03-13 11:09:08,"1,319s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:08,2018-03-13 11:09:08,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:08,2018-03-13 11:09:08,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:08,2018-03-13 11:09:08,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:08,2018-03-13 11:09:08,"0,062s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:08,2018-03-13 11:09:08,"0,066s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:08,2018-03-13 11:09:08,"0,065s",PASSED
click,IE 11,,2018-03-13 11:09:08,2018-03-13 11:09:09,"0,934s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:09,2018-03-13 11:09:09,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:09,2018-03-13 11:09:09,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:09,2018-03-13 11:09:09,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:09,2018-03-13 11:09:09,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:09,2018-03-13 11:09:09,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:09,2018-03-13 11:09:09,"0,065s",PASSED
click,IE 11,,2018-03-13 11:09:09,2018-03-13 11:09:10,"0,930s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:10,2018-03-13 11:09:10,"0,065s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:10,2018-03-13 11:09:10,"0,073s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:10,2018-03-13 11:09:10,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:10,2018-03-13 11:09:10,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:10,2018-03-13 11:09:11,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:11,2018-03-13 11:09:11,"0,069s",PASSED
click,IE 11,,2018-03-13 11:09:11,2018-03-13 11:09:11,"0,917s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:11,2018-03-13 11:09:12,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:12,2018-03-13 11:09:12,"0,073s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:12,2018-03-13 11:09:12,"0,064s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:12,2018-03-13 11:09:12,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:12,2018-03-13 11:09:12,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:12,2018-03-13 11:09:12,"0,063s",PASSED
click,IE 11,,2018-03-13 11:09:12,2018-03-13 11:09:13,"0,952s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:13,2018-03-13 11:09:13,"0,078s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:13,2018-03-13 11:09:13,"0,079s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:13,2018-03-13 11:09:13,"0,114s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:13,2018-03-13 11:09:13,"0,066s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:13,2018-03-13 11:09:13,"0,063s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:13,2018-03-13 11:09:13,"0,063s",PASSED
click,IE 11,,2018-03-13 11:09:13,2018-03-13 11:09:14,"0,938s",PASSED
verifyElementText,IE 11,,2018-03-13 11:09:14,2018-03-13 11:09:14,"0,064s",PASSED
closeBrowser,IE 11,,2018-03-13 11:09:14,2018-03-13 11:09:15,"0,534s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/56_Testfall,IE 11,,2018-03-13 11:09:15,2018-03-13 11:09:23,"8,408s",PASSED
openBrowser,IE 11,,2018-03-13 11:09:15,2018-03-13 11:09:17,"1,969s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:09:17,2018-03-13 11:09:17,"0,011s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:09:17,2018-03-13 11:09:17,"0,011s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:09:17,2018-03-13 11:09:17,"0,513s",PASSED
delay,IE 11,,2018-03-13 11:09:17,2018-03-13 11:09:22,"5,001s",PASSED
"Statement - wes = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(filial_map), 5)",IE 11,,2018-03-13 11:09:22,2018-03-13 11:09:22,"0,053s",PASSED
"Statement - For ([i = 0, i < wes.size(), (i++)])",IE 11,,2018-03-13 11:09:22,2018-03-13 11:09:23,"0,232s",PASSED
closeBrowser,IE 11,,2018-03-13 11:09:23,2018-03-13 11:09:23,"0,522s",PASSED
