Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,047s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,037s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,030s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,032s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,029s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,035s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,026s",PASSED
closeBrowser,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:43,"0,589s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/53_Testfall,Chrome 64.0.3282.186,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/detail.html\n\nTest ob die Ergebnisse bei Suche nach Ortsnamen (z.B. Berlin) der verlinkten Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Marginalspalte,2018-03-13 11:02:43,2018-03-13 11:03:07,"24,379s",PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-13 11:02:43,2018-03-13 11:02:45,"2,190s",PASSED
maximizeWindow,Chrome 64.0.3282.186,,2018-03-13 11:02:45,2018-03-13 11:02:46,"1,110s",PASSED
deleteAllCookies,Chrome 64.0.3282.186,,2018-03-13 11:02:46,2018-03-13 11:02:47,"0,215s",PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-13 11:02:47,2018-03-13 11:02:51,"4,571s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:51,2018-03-13 11:02:56,"5,001s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:56,2018-03-13 11:02:56,"0,098s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:56,2018-03-13 11:02:58,"2,001s",PASSED
mouseOver,Chrome 64.0.3282.186,,2018-03-13 11:02:58,2018-03-13 11:02:58,"0,031s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:58,2018-03-13 11:03:00,"2,000s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:00,2018-03-13 11:03:00,"0,049s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:03:00,2018-03-13 11:03:05,"5,000s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:05,2018-03-13 11:03:05,"0,045s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:05,2018-03-13 11:03:05,"0,033s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:05,2018-03-13 11:03:05,"0,026s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:05,2018-03-13 11:03:05,"0,028s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:05,2018-03-13 11:03:05,"0,027s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:05,2018-03-13 11:03:06,"0,030s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,078s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,028s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,025s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,026s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,042s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,037s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,028s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,051s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,039s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,025s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,033s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,025s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,033s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,031s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,036s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,048s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,033s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,030s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,025s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,026s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,025s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,032s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,036s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,025s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,025s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,045s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,033s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,025s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:06,"0,034s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:06,2018-03-13 11:03:07,"0,039s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:07,2018-03-13 11:03:07,"0,035s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:07,2018-03-13 11:03:07,"0,035s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:07,2018-03-13 11:03:07,"0,026s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:07,2018-03-13 11:03:07,"0,025s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:07,2018-03-13 11:03:07,"0,047s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:07,2018-03-13 11:03:07,"0,043s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:07,2018-03-13 11:03:07,"0,027s",PASSED
closeBrowser,Chrome 64.0.3282.186,,2018-03-13 11:03:07,2018-03-13 11:03:07,"0,585s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/54_Testfall,Chrome 64.0.3282.186,Seitenaddresse: \nhttp://rc-ogrhtmlprototyp.testintern/18-1-0/filialsuche-wangen.html\n\nTest ob die Ergebnisse bei Suche korrekt nach Ortsnamen sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Ort\n,2018-03-13 11:03:07,2018-03-13 11:03:18,"10,803s",PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-13 11:03:07,2018-03-13 11:03:10,"2,162s",PASSED
maximizeWindow,Chrome 64.0.3282.186,,2018-03-13 11:03:10,2018-03-13 11:03:11,"1,203s",PASSED
deleteAllCookies,Chrome 64.0.3282.186,,2018-03-13 11:03:11,2018-03-13 11:03:11,"0,400s",PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-13 11:03:11,2018-03-13 11:03:12,"0,935s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:03:12,2018-03-13 11:03:17,"5,000s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:17,2018-03-13 11:03:17,"0,121s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:17,2018-03-13 11:03:17,"0,101s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:17,2018-03-13 11:03:17,"0,077s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:17,2018-03-13 11:03:18,"0,100s",PASSED
closeBrowser,Chrome 64.0.3282.186,,2018-03-13 11:03:18,2018-03-13 11:03:18,"0,638s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/55_Testfall,Chrome 64.0.3282.186,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche.html\n\nTest ob die Ergebnisse bei Suche nach Ortsnamen (z.B. Berlin) der Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Strassenname Hausnummer\n\nTODO: xpath anpassen,2018-03-13 11:03:18,2018-03-13 11:03:37,"18,755s",PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-13 11:03:18,2018-03-13 11:03:20,"2,196s",PASSED
maximizeWindow,Chrome 64.0.3282.186,,2018-03-13 11:03:20,2018-03-13 11:03:22,"1,134s",PASSED
deleteAllCookies,Chrome 64.0.3282.186,,2018-03-13 11:03:22,2018-03-13 11:03:22,"0,253s",PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-13 11:03:22,2018-03-13 11:03:23,"1,237s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:03:23,2018-03-13 11:03:28,"5,000s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:28,2018-03-13 11:03:28,"0,131s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:03:28,2018-03-13 11:03:30,"2,000s",PASSED
mouseOver,Chrome 64.0.3282.186,,2018-03-13 11:03:30,2018-03-13 11:03:30,"0,030s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:03:30,2018-03-13 11:03:32,"2,000s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:32,2018-03-13 11:03:32,"0,051s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:03:32,2018-03-13 11:03:34,"2,001s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:34,2018-03-13 11:03:34,"0,064s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:34,2018-03-13 11:03:35,"0,233s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,049s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,060s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,028s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,028s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,090s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,047s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,036s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,061s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,031s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,059s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,026s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,035s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,030s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,036s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,028s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,049s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,057s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,040s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,041s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:35,"0,037s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:35,2018-03-13 11:03:36,"0,037s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,028s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,028s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,032s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,029s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,043s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,039s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,027s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,042s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,039s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,028s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,030s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,041s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,046s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,029s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,027s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,065s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,049s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,063s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,060s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:36,"0,058s",PASSED
closeBrowser,Chrome 64.0.3282.186,,2018-03-13 11:03:36,2018-03-13 11:03:37,"0,598s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/56_Testfall,Chrome 64.0.3282.186,,2018-03-13 11:03:37,2018-03-13 11:03:48,"10,765s",PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-13 11:03:37,2018-03-13 11:03:39,"2,201s",PASSED
maximizeWindow,Chrome 64.0.3282.186,,2018-03-13 11:03:39,2018-03-13 11:03:40,"1,153s",PASSED
deleteAllCookies,Chrome 64.0.3282.186,,2018-03-13 11:03:40,2018-03-13 11:03:41,"0,224s",PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-13 11:03:41,2018-03-13 11:03:42,"1,334s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:03:42,2018-03-13 11:03:47,"5,001s",PASSED
"Statement - wes = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(filial_map), 5)",Chrome 64.0.3282.186,,2018-03-13 11:03:47,2018-03-13 11:03:47,"0,015s",PASSED
"Statement - For ([i = 0, i < wes.size(), (i++)])",Chrome 64.0.3282.186,,2018-03-13 11:03:47,2018-03-13 11:03:47,"0,119s",PASSED
closeBrowser,Chrome 64.0.3282.186,,2018-03-13 11:03:47,2018-03-13 11:03:48,"0,576s",PASSED
